Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime
ALB,2.0,,INTERMEDIATE,1.0,0 days 01:15:48.835000,
ALB,3.0,,INTERMEDIATE,2.0,0 days 01:18:31.238000,0 days 01:16:03.745000
ALB,4.0,,INTERMEDIATE,3.0,0 days 01:21:07.775000,0 days 01:18:48.304000
ALB,5.0,0 days 00:02:22.084000,INTERMEDIATE,4.0,,0 days 01:21:22.068000
ALB,6.0,0 days 00:02:19.612000,INTERMEDIATE,4.0,,
ALB,7.0,0 days 00:02:09.065000,INTERMEDIATE,4.0,,
ALB,8.0,0 days 00:01:38.281000,INTERMEDIATE,4.0,,
ALB,9.0,0 days 00:01:36.300000,INTERMEDIATE,4.0,,
ALB,10.0,0 days 00:01:34.494000,INTERMEDIATE,4.0,,
ALB,11.0,0 days 00:01:34.206000,INTERMEDIATE,4.0,,
ALB,12.0,0 days 00:01:33.713000,INTERMEDIATE,4.0,,
ALB,13.0,0 days 00:01:33.153000,INTERMEDIATE,4.0,,
ALB,14.0,0 days 00:01:32.717000,INTERMEDIATE,4.0,,
ALB,15.0,0 days 00:01:32.733000,INTERMEDIATE,4.0,,
ALB,16.0,0 days 00:01:32.464000,INTERMEDIATE,4.0,,
ALB,17.0,0 days 00:01:33.088000,INTERMEDIATE,4.0,,
ALB,18.0,0 days 00:01:32.981000,INTERMEDIATE,4.0,,
ALB,19.0,0 days 00:01:33.051000,INTERMEDIATE,4.0,,
ALB,20.0,0 days 00:01:32.356000,INTERMEDIATE,4.0,,
ALB,21.0,0 days 00:01:32.036000,INTERMEDIATE,4.0,,
ALB,22.0,0 days 00:01:32.053000,INTERMEDIATE,4.0,,
ALB,23.0,0 days 00:01:31.750000,INTERMEDIATE,4.0,,
ALB,24.0,0 days 00:01:31.868000,INTERMEDIATE,4.0,,
ALB,25.0,0 days 00:01:31.014000,INTERMEDIATE,4.0,,
ALB,26.0,0 days 00:01:31.309000,INTERMEDIATE,4.0,,
ALB,27.0,0 days 00:01:30.452000,INTERMEDIATE,4.0,,
ALB,28.0,0 days 00:01:30.332000,INTERMEDIATE,4.0,,
ALB,29.0,0 days 00:01:30.023000,INTERMEDIATE,4.0,,
ALB,30.0,0 days 00:01:29.628000,INTERMEDIATE,4.0,,
ALB,31.0,0 days 00:01:30.053000,INTERMEDIATE,4.0,,
ALB,32.0,0 days 00:01:30.186000,INTERMEDIATE,4.0,,
ALB,33.0,0 days 00:01:50.179000,INTERMEDIATE,4.0,0 days 02:08:14.228000,
ALB,34.0,0 days 00:02:27.472000,MEDIUM,5.0,,0 days 02:08:32.903000
ALB,35.0,0 days 00:01:42.979000,MEDIUM,5.0,,
ALB,36.0,0 days 00:01:42.745000,MEDIUM,5.0,,
ALB,37.0,0 days 00:02:07.286000,MEDIUM,5.0,,
ALB,38.0,0 days 00:02:19.137000,MEDIUM,5.0,,
ALB,39.0,0 days 00:02:12.043000,MEDIUM,5.0,,
ALB,40.0,0 days 00:02:11.839000,MEDIUM,5.0,,
ALB,41.0,0 days 00:02:07.143000,MEDIUM,5.0,,
ALB,42.0,0 days 00:01:27.127000,MEDIUM,5.0,,
ALB,43.0,0 days 00:01:24.597000,MEDIUM,5.0,,
ALB,44.0,0 days 00:01:45.335000,MEDIUM,5.0,0 days 02:29:41.637000,
ALB,45.0,0 days 00:01:36.573000,INTERMEDIATE,6.0,,0 days 02:30:00.469000
ALB,46.0,0 days 00:01:32.795000,INTERMEDIATE,6.0,,
ALB,47.0,0 days 00:02:05.490000,INTERMEDIATE,6.0,,
ALB,48.0,0 days 00:01:59.008000,INTERMEDIATE,6.0,,
ALB,49.0,0 days 00:02:24.662000,INTERMEDIATE,6.0,,
ALB,50.0,0 days 00:02:21.482000,INTERMEDIATE,6.0,,
ALB,51.0,0 days 00:02:13.177000,INTERMEDIATE,6.0,,
ALB,52.0,0 days 00:01:34.996000,INTERMEDIATE,6.0,,
ALB,53.0,0 days 00:01:31.917000,INTERMEDIATE,6.0,,
ALB,54.0,0 days 00:01:30.587000,INTERMEDIATE,6.0,,
ALB,55.0,0 days 00:01:30.301000,INTERMEDIATE,6.0,,
ALB,56.0,0 days 00:01:30.298000,INTERMEDIATE,6.0,,
ALB,57.0,0 days 00:01:29.944000,INTERMEDIATE,6.0,,
HUL,1.0,0 days 00:02:21.221000,INTERMEDIATE,1.0,,
HUL,2.0,,INTERMEDIATE,1.0,0 days 01:15:59.421000,
HUL,3.0,,INTERMEDIATE,2.0,0 days 01:18:41.760000,0 days 01:16:14.730000
HUL,4.0,,INTERMEDIATE,3.0,0 days 01:21:19.330000,0 days 01:18:57.772000
HUL,5.0,0 days 00:02:19.058000,INTERMEDIATE,4.0,,0 days 01:21:33.532000
HUL,6.0,0 days 00:02:21.111000,INTERMEDIATE,4.0,,
HUL,7.0,0 days 00:02:04.116000,INTERMEDIATE,4.0,,
HUL,8.0,0 days 00:01:38.959000,INTERMEDIATE,4.0,,
HUL,9.0,0 days 00:01:36.510000,INTERMEDIATE,4.0,,
HUL,10.0,0 days 00:01:35.044000,INTERMEDIATE,4.0,,
HUL,11.0,0 days 00:01:34.990000,INTERMEDIATE,4.0,,
HUL,12.0,0 days 00:01:34.989000,INTERMEDIATE,4.0,,
HUL,13.0,0 days 00:01:34.064000,INTERMEDIATE,4.0,,
HUL,14.0,0 days 00:01:35.018000,INTERMEDIATE,4.0,,
HUL,15.0,0 days 00:01:33.611000,INTERMEDIATE,4.0,,
HUL,16.0,0 days 00:01:33.856000,INTERMEDIATE,4.0,,
HUL,17.0,0 days 00:01:34.817000,INTERMEDIATE,4.0,,
HUL,18.0,0 days 00:01:33.796000,INTERMEDIATE,4.0,,
HUL,19.0,0 days 00:01:33.520000,INTERMEDIATE,4.0,,
HUL,20.0,0 days 00:01:33.867000,INTERMEDIATE,4.0,,
HUL,21.0,0 days 00:01:33.220000,INTERMEDIATE,4.0,,
HUL,22.0,0 days 00:01:33.185000,INTERMEDIATE,4.0,,
HUL,23.0,0 days 00:01:32.765000,INTERMEDIATE,4.0,,
HUL,24.0,0 days 00:01:32.469000,INTERMEDIATE,4.0,,
HUL,25.0,0 days 00:01:31.975000,INTERMEDIATE,4.0,,
HUL,26.0,0 days 00:01:31.810000,INTERMEDIATE,4.0,,
HUL,27.0,0 days 00:01:31.118000,INTERMEDIATE,4.0,,
HUL,28.0,0 days 00:01:30.801000,INTERMEDIATE,4.0,,
HUL,29.0,0 days 00:01:30.378000,INTERMEDIATE,4.0,,
HUL,30.0,0 days 00:01:30.691000,INTERMEDIATE,4.0,,
HUL,31.0,0 days 00:01:30.071000,INTERMEDIATE,4.0,,
HUL,32.0,0 days 00:01:30.109000,INTERMEDIATE,4.0,,
HUL,33.0,0 days 00:02:05.643000,INTERMEDIATE,4.0,0 days 02:08:53.146000,
HUL,34.0,0 days 00:02:04.547000,MEDIUM,5.0,,0 days 02:09:14.269000
HUL,35.0,0 days 00:01:43.738000,MEDIUM,5.0,,
HUL,36.0,0 days 00:01:39.268000,MEDIUM,5.0,,
HUL,37.0,0 days 00:02:00.019000,MEDIUM,5.0,,
HUL,38.0,0 days 00:02:19.971000,MEDIUM,5.0,,
HUL,39.0,0 days 00:02:11.714000,MEDIUM,5.0,,
HUL,40.0,0 days 00:02:10.024000,MEDIUM,5.0,,
HUL,41.0,0 days 00:02:03.528000,MEDIUM,5.0,,
HUL,42.0,0 days 00:01:27.472000,MEDIUM,5.0,,
HUL,43.0,0 days 00:01:25.243000,MEDIUM,5.0,,
HUL,44.0,0 days 00:01:46.696000,MEDIUM,5.0,0 days 02:29:46.305000,
HUL,45.0,0 days 00:01:37.137000,INTERMEDIATE,6.0,,0 days 02:30:06.468000
HUL,46.0,0 days 00:01:31.210000,INTERMEDIATE,6.0,,
HUL,47.0,0 days 00:02:05.179000,INTERMEDIATE,6.0,,
HUL,48.0,0 days 00:02:00.075000,INTERMEDIATE,6.0,,
HUL,49.0,0 days 00:02:24.804000,INTERMEDIATE,6.0,,
HUL,50.0,0 days 00:02:19.444000,INTERMEDIATE,6.0,,
HUL,51.0,0 days 00:02:12.717000,INTERMEDIATE,6.0,,
HUL,52.0,0 days 00:01:35.935000,INTERMEDIATE,6.0,,
HUL,53.0,0 days 00:01:31.815000,INTERMEDIATE,6.0,,
HUL,54.0,0 days 00:01:30.994000,INTERMEDIATE,6.0,,
HUL,55.0,0 days 00:01:30.437000,INTERMEDIATE,6.0,,
HUL,56.0,0 days 00:01:30.360000,INTERMEDIATE,6.0,,
HUL,57.0,0 days 00:01:30.860000,INTERMEDIATE,6.0,,
LAW,1.0,0 days 00:02:28.795000,INTERMEDIATE,1.0,,0 days 01:11:10.858000
LAW,2.0,,INTERMEDIATE,1.0,0 days 01:16:07.402000,
LAW,3.0,,INTERMEDIATE,2.0,0 days 01:18:50.242000,0 days 01:16:22.171000
LAW,4.0,,INTERMEDIATE,3.0,0 days 01:21:27.905000,0 days 01:19:06.403000
LAW,5.0,0 days 00:02:11.293000,INTERMEDIATE,4.0,,0 days 01:21:46.674000
LAW,6.0,0 days 00:02:21.609000,INTERMEDIATE,4.0,,
LAW,7.0,0 days 00:02:02.216000,INTERMEDIATE,4.0,,
LAW,8.0,0 days 00:01:40.582000,INTERMEDIATE,4.0,,
LAW,9.0,0 days 00:01:38.439000,INTERMEDIATE,4.0,,
LAW,10.0,0 days 00:01:36.614000,INTERMEDIATE,4.0,,
LAW,11.0,0 days 00:01:35.174000,INTERMEDIATE,4.0,,
LAW,12.0,0 days 00:01:34.064000,INTERMEDIATE,4.0,,
LAW,13.0,0 days 00:01:34.316000,INTERMEDIATE,4.0,,
LAW,14.0,0 days 00:01:33.617000,INTERMEDIATE,4.0,,
LAW,15.0,0 days 00:01:33.502000,INTERMEDIATE,4.0,,
LAW,16.0,0 days 00:01:33.915000,INTERMEDIATE,4.0,,
LAW,17.0,0 days 00:01:34.575000,INTERMEDIATE,4.0,,
LAW,18.0,0 days 00:01:35.002000,INTERMEDIATE,4.0,,
LAW,19.0,0 days 00:01:34.695000,INTERMEDIATE,4.0,,
LAW,20.0,0 days 00:01:33.497000,INTERMEDIATE,4.0,,
LAW,21.0,0 days 00:01:32.883000,INTERMEDIATE,4.0,,
LAW,22.0,0 days 00:01:32.080000,INTERMEDIATE,4.0,,
LAW,23.0,0 days 00:01:32.622000,INTERMEDIATE,4.0,,
LAW,24.0,0 days 00:01:32.155000,INTERMEDIATE,4.0,,
LAW,25.0,0 days 00:01:31.959000,INTERMEDIATE,4.0,,
LAW,26.0,0 days 00:01:31.129000,INTERMEDIATE,4.0,,
LAW,27.0,0 days 00:01:31.094000,INTERMEDIATE,4.0,,
LAW,28.0,0 days 00:01:31.084000,INTERMEDIATE,4.0,,
LAW,29.0,0 days 00:01:30.803000,INTERMEDIATE,4.0,,
LAW,30.0,0 days 00:01:31.312000,INTERMEDIATE,4.0,,
LAW,31.0,0 days 00:01:31.649000,INTERMEDIATE,4.0,,
LAW,32.0,0 days 00:01:33.760000,INTERMEDIATE,4.0,,
LAW,33.0,0 days 00:02:08.342000,INTERMEDIATE,4.0,0 days 02:09:10.507000,
LAW,34.0,0 days 00:02:04.275000,MEDIUM,5.0,,0 days 02:09:30.536000
LAW,35.0,0 days 00:02:08.710000,MEDIUM,5.0,,
LAW,36.0,,MEDIUM,5.0,,
LAW,37.0,0 days 00:02:17.760000,MEDIUM,5.0,,
LAW,38.0,0 days 00:02:13.353000,MEDIUM,5.0,,
LAW,39.0,0 days 00:01:48.534000,MEDIUM,5.0,,
LAW,40.0,0 days 00:01:31.050000,MEDIUM,5.0,,
LAW,41.0,0 days 00:01:26.446000,MEDIUM,5.0,,
LAW,42.0,0 days 00:01:24.098000,MEDIUM,5.0,,
LAW,43.0,0 days 00:01:22.970000,MEDIUM,5.0,,
LAW,44.0,0 days 00:01:26.332000,MEDIUM,5.0,,
LAW,45.0,0 days 00:01:37.844000,MEDIUM,5.0,,
LAW,46.0,0 days 00:01:39.457000,MEDIUM,5.0,,
LAW,47.0,,MEDIUM,5.0,,
OCO,1.0,0 days 00:02:25.769000,INTERMEDIATE,1.0,,
OCO,2.0,,INTERMEDIATE,1.0,0 days 01:16:05.054000,
OCO,3.0,,INTERMEDIATE,2.0,0 days 01:18:47.469000,0 days 01:16:19.513000
OCO,4.0,,INTERMEDIATE,3.0,0 days 01:21:25.943000,0 days 01:19:04.029000
OCO,5.0,0 days 00:02:10.528000,INTERMEDIATE,4.0,,0 days 01:21:45.607000
OCO,6.0,0 days 00:02:20.986000,INTERMEDIATE,4.0,,
OCO,7.0,0 days 00:02:03.018000,INTERMEDIATE,4.0,,
OCO,8.0,0 days 00:01:40.522000,INTERMEDIATE,4.0,,
OCO,9.0,0 days 00:01:38.049000,INTERMEDIATE,4.0,,
OCO,10.0,0 days 00:01:36.474000,INTERMEDIATE,4.0,,
OCO,11.0,0 days 00:01:35.696000,INTERMEDIATE,4.0,,
OCO,12.0,0 days 00:01:34.577000,INTERMEDIATE,4.0,,
OCO,13.0,0 days 00:01:33.936000,INTERMEDIATE,4.0,,
OCO,14.0,0 days 00:01:33.526000,INTERMEDIATE,4.0,,
OCO,15.0,0 days 00:01:33.703000,INTERMEDIATE,4.0,,
OCO,16.0,0 days 00:01:33.951000,INTERMEDIATE,4.0,,
OCO,17.0,0 days 00:01:34.737000,INTERMEDIATE,4.0,,
OCO,18.0,0 days 00:01:35.309000,INTERMEDIATE,4.0,,
OCO,19.0,0 days 00:01:36.266000,INTERMEDIATE,4.0,,
OCO,20.0,0 days 00:01:34.392000,INTERMEDIATE,4.0,,
OCO,21.0,0 days 00:01:33.391000,INTERMEDIATE,4.0,,
OCO,22.0,0 days 00:01:33.533000,INTERMEDIATE,4.0,,
OCO,23.0,0 days 00:01:33.338000,INTERMEDIATE,4.0,,
OCO,24.0,0 days 00:01:33.048000,INTERMEDIATE,4.0,,
OCO,25.0,0 days 00:01:32.538000,INTERMEDIATE,4.0,,
OCO,26.0,0 days 00:01:32.540000,INTERMEDIATE,4.0,,
OCO,27.0,0 days 00:01:32.302000,INTERMEDIATE,4.0,,
OCO,28.0,0 days 00:01:32.210000,INTERMEDIATE,4.0,,
OCO,29.0,0 days 00:01:33.743000,INTERMEDIATE,4.0,,
OCO,30.0,0 days 00:01:31.501000,INTERMEDIATE,4.0,,
OCO,31.0,0 days 00:01:31.624000,INTERMEDIATE,4.0,,
OCO,32.0,0 days 00:01:31.155000,INTERMEDIATE,4.0,,
OCO,33.0,0 days 00:01:55.932000,INTERMEDIATE,4.0,,
OCO,34.0,0 days 00:02:00.551000,INTERMEDIATE,4.0,,
OCO,35.0,0 days 00:02:12.165000,INTERMEDIATE,4.0,,
OCO,36.0,,INTERMEDIATE,4.0,,
OCO,37.0,0 days 00:02:20.137000,INTERMEDIATE,4.0,,
OCO,38.0,0 days 00:02:12.933000,INTERMEDIATE,4.0,,
OCO,39.0,0 days 00:02:04.201000,INTERMEDIATE,4.0,0 days 02:22:37.662000,
OCO,40.0,0 days 00:01:42.035000,MEDIUM,5.0,,0 days 02:22:56.609000
OCO,41.0,0 days 00:01:29.339000,MEDIUM,5.0,,
OCO,42.0,0 days 00:01:26.764000,MEDIUM,5.0,,
OCO,43.0,0 days 00:01:28.505000,MEDIUM,5.0,,
OCO,44.0,0 days 00:01:33.574000,MEDIUM,5.0,,
OCO,45.0,0 days 00:01:36.259000,MEDIUM,5.0,,
OCO,46.0,0 days 00:02:21.745000,MEDIUM,5.0,0 days 02:34:14.801000,
OCO,47.0,0 days 00:02:07.226000,INTERMEDIATE,6.0,,0 days 02:34:34.762000
OCO,48.0,0 days 00:01:46.416000,INTERMEDIATE,6.0,,
OCO,49.0,0 days 00:01:41.743000,INTERMEDIATE,6.0,,
OCO,50.0,0 days 00:02:02.853000,INTERMEDIATE,6.0,,
OCO,51.0,0 days 00:02:07.663000,INTERMEDIATE,6.0,,
OCO,52.0,0 days 00:01:38.747000,INTERMEDIATE,6.0,,
OCO,53.0,0 days 00:01:34.582000,INTERMEDIATE,6.0,,
OCO,54.0,0 days 00:01:33.152000,INTERMEDIATE,6.0,,
OCO,55.0,0 days 00:01:32.260000,INTERMEDIATE,6.0,,
OCO,56.0,0 days 00:01:31.913000,INTERMEDIATE,6.0,,
OCO,57.0,0 days 00:01:30.924000,INTERMEDIATE,6.0,,
NOR,1.0,0 days 00:01:57.099000,INTERMEDIATE,1.0,,
NOR,2.0,,INTERMEDIATE,1.0,0 days 01:15:36.644000,
NOR,3.0,,INTERMEDIATE,2.0,0 days 01:18:18.691000,0 days 01:15:50.143000
NOR,4.0,,INTERMEDIATE,3.0,0 days 01:20:54.690000,0 days 01:18:31.544000
NOR,5.0,0 days 00:02:23.648000,INTERMEDIATE,4.0,,0 days 01:21:07.473000
NOR,6.0,0 days 00:02:20.423000,INTERMEDIATE,4.0,,
NOR,7.0,0 days 00:02:17.108000,INTERMEDIATE,4.0,,
NOR,8.0,0 days 00:01:36.278000,INTERMEDIATE,4.0,,
NOR,9.0,0 days 00:01:34.638000,INTERMEDIATE,4.0,,
NOR,10.0,0 days 00:01:32.130000,INTERMEDIATE,4.0,,
NOR,11.0,0 days 00:01:32.189000,INTERMEDIATE,4.0,,
NOR,12.0,0 days 00:01:31.778000,INTERMEDIATE,4.0,,
NOR,13.0,0 days 00:01:31.318000,INTERMEDIATE,4.0,,
NOR,14.0,0 days 00:01:30.795000,INTERMEDIATE,4.0,,
NOR,15.0,0 days 00:01:30.226000,INTERMEDIATE,4.0,,
NOR,16.0,0 days 00:01:29.952000,INTERMEDIATE,4.0,,
NOR,17.0,0 days 00:01:30.264000,INTERMEDIATE,4.0,,
NOR,18.0,0 days 00:01:30.146000,INTERMEDIATE,4.0,,
NOR,19.0,0 days 00:01:30.551000,INTERMEDIATE,4.0,,
NOR,20.0,0 days 00:01:30.710000,INTERMEDIATE,4.0,,
NOR,21.0,0 days 00:01:30.234000,INTERMEDIATE,4.0,,
NOR,22.0,0 days 00:01:30.300000,INTERMEDIATE,4.0,,
NOR,23.0,0 days 00:01:29.922000,INTERMEDIATE,4.0,,
NOR,24.0,0 days 00:01:29.687000,INTERMEDIATE,4.0,,
NOR,25.0,0 days 00:01:29.601000,INTERMEDIATE,4.0,,
NOR,26.0,0 days 00:01:29.160000,INTERMEDIATE,4.0,,
NOR,27.0,0 days 00:01:29.250000,INTERMEDIATE,4.0,,
NOR,28.0,0 days 00:01:29.097000,INTERMEDIATE,4.0,,
NOR,29.0,0 days 00:01:28.357000,INTERMEDIATE,4.0,,
NOR,30.0,0 days 00:01:28.032000,INTERMEDIATE,4.0,,
NOR,31.0,0 days 00:01:27.695000,INTERMEDIATE,4.0,,
NOR,32.0,0 days 00:01:27.800000,INTERMEDIATE,4.0,,
NOR,33.0,0 days 00:01:27.495000,INTERMEDIATE,4.0,,
NOR,34.0,0 days 00:02:02.273000,INTERMEDIATE,4.0,0 days 02:09:00.096000,
NOR,35.0,0 days 00:02:03.448000,HARD,5.0,,0 days 02:09:18.613000
NOR,36.0,0 days 00:02:16.883000,HARD,5.0,,
NOR,37.0,,HARD,5.0,,
NOR,38.0,0 days 00:02:21.020000,HARD,5.0,,
NOR,39.0,0 days 00:02:13.694000,HARD,5.0,,
NOR,40.0,0 days 00:02:15.337000,HARD,5.0,,
NOR,41.0,0 days 00:02:13.937000,HARD,5.0,,
NOR,42.0,0 days 00:01:23.797000,HARD,5.0,,
NOR,43.0,0 days 00:01:22.167000,HARD,5.0,,
NOR,44.0,0 days 00:01:45.587000,HARD,5.0,0 days 02:29:33.442000,
NOR,45.0,0 days 00:01:36.407000,INTERMEDIATE,6.0,,0 days 02:29:51.347000
NOR,46.0,0 days 00:01:31.567000,INTERMEDIATE,6.0,,
NOR,47.0,0 days 00:01:53.728000,INTERMEDIATE,6.0,,
NOR,48.0,0 days 00:02:16.995000,INTERMEDIATE,6.0,,
NOR,49.0,0 days 00:02:24.979000,INTERMEDIATE,6.0,,
NOR,50.0,0 days 00:02:22.395000,INTERMEDIATE,6.0,,
NOR,51.0,0 days 00:02:14.178000,INTERMEDIATE,6.0,,
NOR,52.0,0 days 00:01:33.198000,INTERMEDIATE,6.0,,
NOR,53.0,0 days 00:01:30.482000,INTERMEDIATE,6.0,,
NOR,54.0,0 days 00:01:29.428000,INTERMEDIATE,6.0,,
NOR,55.0,0 days 00:01:29.195000,INTERMEDIATE,6.0,,
NOR,56.0,0 days 00:01:27.996000,INTERMEDIATE,6.0,,
NOR,57.0,0 days 00:01:27.126000,INTERMEDIATE,6.0,,
HAM,1.0,0 days 00:02:12.883000,INTERMEDIATE,1.0,,
HAM,2.0,,INTERMEDIATE,1.0,0 days 01:15:51.246000,
HAM,3.0,,INTERMEDIATE,2.0,0 days 01:18:33.930000,0 days 01:16:05.978000
HAM,4.0,,INTERMEDIATE,3.0,0 days 01:21:09.633000,0 days 01:18:50.272000
HAM,5.0,0 days 00:02:21.772000,INTERMEDIATE,4.0,,0 days 01:21:24.483000
HAM,6.0,0 days 00:02:20.418000,INTERMEDIATE,4.0,,
HAM,7.0,0 days 00:02:07.498000,INTERMEDIATE,4.0,,
HAM,8.0,0 days 00:01:38.311000,INTERMEDIATE,4.0,,
HAM,9.0,0 days 00:01:36.242000,INTERMEDIATE,4.0,,
HAM,10.0,0 days 00:01:35.107000,INTERMEDIATE,4.0,,
HAM,11.0,0 days 00:01:34.299000,INTERMEDIATE,4.0,,
HAM,12.0,0 days 00:01:33.255000,INTERMEDIATE,4.0,,
HAM,13.0,0 days 00:01:33.017000,INTERMEDIATE,4.0,,
HAM,14.0,0 days 00:01:32.992000,INTERMEDIATE,4.0,,
HAM,15.0,0 days 00:01:32.763000,INTERMEDIATE,4.0,,
HAM,16.0,0 days 00:01:32.749000,INTERMEDIATE,4.0,,
HAM,17.0,0 days 00:01:32.830000,INTERMEDIATE,4.0,,
HAM,18.0,0 days 00:01:32.877000,INTERMEDIATE,4.0,,
HAM,19.0,0 days 00:01:32.914000,INTERMEDIATE,4.0,,
HAM,20.0,0 days 00:01:32.341000,INTERMEDIATE,4.0,,
HAM,21.0,0 days 00:01:32.079000,INTERMEDIATE,4.0,,
HAM,22.0,0 days 00:01:32.041000,INTERMEDIATE,4.0,,
HAM,23.0,0 days 00:01:31.771000,INTERMEDIATE,4.0,,
HAM,24.0,0 days 00:01:31.852000,INTERMEDIATE,4.0,,
HAM,25.0,0 days 00:01:30.860000,INTERMEDIATE,4.0,,
HAM,26.0,0 days 00:01:31.302000,INTERMEDIATE,4.0,,
HAM,27.0,0 days 00:01:30.755000,INTERMEDIATE,4.0,,
HAM,28.0,0 days 00:01:30.143000,INTERMEDIATE,4.0,,
HAM,29.0,0 days 00:01:30.127000,INTERMEDIATE,4.0,,
HAM,30.0,0 days 00:01:29.737000,INTERMEDIATE,4.0,,
HAM,31.0,0 days 00:01:30.422000,INTERMEDIATE,4.0,,
HAM,32.0,0 days 00:01:30.234000,INTERMEDIATE,4.0,,
HAM,33.0,0 days 00:01:50.479000,INTERMEDIATE,4.0,0 days 02:08:16.061000,
HAM,34.0,0 days 00:02:26.885000,HARD,5.0,,0 days 02:08:34.670000
HAM,35.0,0 days 00:01:43.401000,HARD,5.0,,
HAM,36.0,0 days 00:01:42.431000,HARD,5.0,,
HAM,37.0,0 days 00:02:08.079000,HARD,5.0,,
HAM,38.0,0 days 00:02:18.415000,HARD,5.0,,
HAM,39.0,0 days 00:02:12.085000,HARD,5.0,,
HAM,40.0,0 days 00:02:11.407000,HARD,5.0,,
HAM,41.0,0 days 00:02:06.607000,HARD,5.0,,
HAM,42.0,0 days 00:01:27.508000,HARD,5.0,,
HAM,43.0,0 days 00:01:24.218000,HARD,5.0,,
HAM,44.0,0 days 00:01:29.454000,HARD,5.0,,
HAM,45.0,0 days 00:01:33.045000,HARD,5.0,,
HAM,46.0,0 days 00:01:36.714000,HARD,5.0,,
HAM,47.0,,HARD,5.0,0 days 02:35:04.708000,
HAM,48.0,0 days 00:01:59.219000,INTERMEDIATE,6.0,,0 days 02:35:25.627000
HAM,49.0,0 days 00:02:24.575000,INTERMEDIATE,6.0,,
HAM,50.0,0 days 00:02:17.095000,INTERMEDIATE,6.0,,
HAM,51.0,0 days 00:02:11.311000,INTERMEDIATE,6.0,,
HAM,52.0,0 days 00:01:37.051000,INTERMEDIATE,6.0,,
HAM,53.0,0 days 00:01:33.039000,INTERMEDIATE,6.0,,
HAM,54.0,0 days 00:01:31.265000,INTERMEDIATE,6.0,,
HAM,55.0,0 days 00:01:29.874000,INTERMEDIATE,6.0,,
HAM,56.0,0 days 00:01:30.095000,INTERMEDIATE,6.0,,
HAM,57.0,0 days 00:01:32.418000,INTERMEDIATE,6.0,,
BOR,1.0,0 days 00:02:24.063000,INTERMEDIATE,1.0,,
BOR,2.0,,INTERMEDIATE,1.0,0 days 01:16:03.063000,
BOR,3.0,,INTERMEDIATE,2.0,0 days 01:18:45.520000,0 days 01:16:17.705000
BOR,4.0,,INTERMEDIATE,3.0,0 days 01:21:23.257000,0 days 01:19:01.883000
BOR,5.0,0 days 00:02:18.316000,INTERMEDIATE,4.0,,0 days 01:21:37.664000
BOR,6.0,0 days 00:02:20.976000,INTERMEDIATE,4.0,,
BOR,7.0,0 days 00:02:03.467000,INTERMEDIATE,4.0,,
BOR,8.0,0 days 00:01:40.265000,INTERMEDIATE,4.0,,
BOR,9.0,0 days 00:01:36.663000,INTERMEDIATE,4.0,,
BOR,10.0,0 days 00:01:35.625000,INTERMEDIATE,4.0,,
BOR,11.0,0 days 00:01:34.655000,INTERMEDIATE,4.0,,
BOR,12.0,0 days 00:01:34.382000,INTERMEDIATE,4.0,,
BOR,13.0,0 days 00:01:34.383000,INTERMEDIATE,4.0,,
BOR,14.0,0 days 00:01:34.102000,INTERMEDIATE,4.0,,
BOR,15.0,0 days 00:01:33.692000,INTERMEDIATE,4.0,,
BOR,16.0,0 days 00:01:34.111000,INTERMEDIATE,4.0,,
BOR,17.0,0 days 00:01:34.756000,INTERMEDIATE,4.0,,
BOR,18.0,0 days 00:01:33.892000,INTERMEDIATE,4.0,,
BOR,19.0,0 days 00:01:33.906000,INTERMEDIATE,4.0,,
BOR,20.0,0 days 00:01:33.328000,INTERMEDIATE,4.0,,
BOR,21.0,0 days 00:01:33.350000,INTERMEDIATE,4.0,,
BOR,22.0,0 days 00:01:32.734000,INTERMEDIATE,4.0,,
BOR,23.0,0 days 00:01:32.966000,INTERMEDIATE,4.0,,
BOR,24.0,0 days 00:01:32.369000,INTERMEDIATE,4.0,,
BOR,25.0,0 days 00:01:32.235000,INTERMEDIATE,4.0,,
BOR,26.0,0 days 00:01:31.425000,INTERMEDIATE,4.0,,
BOR,27.0,0 days 00:01:31.406000,INTERMEDIATE,4.0,,
BOR,28.0,0 days 00:01:30.755000,INTERMEDIATE,4.0,,
BOR,29.0,0 days 00:01:31.329000,INTERMEDIATE,4.0,,
BOR,30.0,0 days 00:01:31.146000,INTERMEDIATE,4.0,,
BOR,31.0,0 days 00:01:30.446000,INTERMEDIATE,4.0,,
BOR,32.0,0 days 00:01:29.830000,INTERMEDIATE,4.0,,
BOR,33.0,0 days 00:02:10.326000,INTERMEDIATE,4.0,0 days 02:08:59.204000,
BOR,34.0,0 days 00:02:04.556000,MEDIUM,5.0,,0 days 02:09:23.220000
BOR,35.0,0 days 00:02:12.146000,MEDIUM,5.0,,
BOR,36.0,,MEDIUM,5.0,,
BOR,37.0,0 days 00:02:20.921000,MEDIUM,5.0,,
BOR,38.0,0 days 00:02:13.374000,MEDIUM,5.0,,
BOR,39.0,0 days 00:01:48.623000,MEDIUM,5.0,,
BOR,40.0,0 days 00:01:32.438000,MEDIUM,5.0,,
BOR,41.0,0 days 00:01:28.125000,MEDIUM,5.0,,
